ID	Instructor	Title	Topic	URL	Venue	Year
146	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	Lecture 15: K-Means	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/slides/lec15-slides.pdf	University of Toronto	2018
147	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	Lectures 16–17: Expectation-Maximization	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/slides/lec16-slides.pdf	University of Toronto	2018
148	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	Lecture 18: Matrix Factorizations	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/slides/lec18-slides.pdf	University of Toronto	2018
149	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	Lecture 19: Bayesian Linear Regression	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/slides/lec19-slides.pdf	University of Toronto	2018
150	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	Lecture 20: Gaussian Processes	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/slides/lec20-slides.pdf	University of Toronto	2018
151	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	Lectures 21–22: Reinforcement Learning	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/slides/lec21-slides.pdf	University of Toronto	2018
152	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	Lecture 20: Algorithmic Fairness	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/slides/lec23-slides.pdf	University of Toronto	2018
153	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	Lecture 20: Closing Thoughts	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/slides/lec24-slides.pdf	University of Toronto	2018
154	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	CSC411/2515 Fall 2018 — Course Information	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/syllabus.pdf	University of Toronto	2018
155	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	Probability Theory for Machine Learning	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/tutorials/tut1.pdf	University of Toronto	2018
156	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	CSC411: Final Review	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/tutorials/tut10_review.pdf	University of Toronto	2018
157	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	Linear Algebra	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/tutorials/tut2_linalg_slides.pdf	University of Toronto	2018
158	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	CSC411: Optimization for Machine Learning	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/tutorials/tut3_slides.pdf	University of Toronto	2018
159	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	Linear Algebra - Part II	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/tutorials/tut4_slides.pdf	University of Toronto	2018
160	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	CSC411: Midterm Review	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/tutorials/tut5_slides.pdf	University of Toronto	2018
161	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	Bayesian Inference and MCMC	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/tutorials/tut6_slides.pdf	University of Toronto	2018
162	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	The Gaussian Distribution	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/tutorials/tut7_slides.pdf	University of Toronto	2018
163	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	A Tutorial on Bayesian Optimization for Machine Learning	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/tutorials/tut8_adams_slides.pdf	University of Toronto	2018
164	Roger Grosse, Amir-massoud Farahmand, and Juan Carrasquilla	POLICY SEARCH WITH POLICY GRADIENT	107	https://www.cs.toronto.edu/~rgrosse/courses/csc411_f18/tutorials/tut9_slides.pdf	University of Toronto	2018
165	Roger Grosse and Jimmy Ba	CSC421 Lecture 1: Introduction	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec01.pdf	University of Toronto	2019
166	Roger Grosse and Jimmy Ba	CSC421 Lecture 2: Linear Models	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec02.pdf	University of Toronto	2019
167	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 3: Multilayer Perceptrons	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec03.pdf	University of Toronto	2019
168	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 4: Backpropagation	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec04.pdf	University of Toronto	2019
169	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 5: Distributed Representations	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec05.pdf	University of Toronto	2019
170	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 6: Automatic Differentiation	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec06.pdf	University of Toronto	2019
171	Roger Grosse and Jimmy Ba	CSC421/2516 Lectures 7–8: Optimization	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec07.pdf	University of Toronto	2019
172	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 9: Convolutional Networks	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec09.pdf	University of Toronto	2019
173	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 10: Image Classification	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec10.pdf	University of Toronto	2019
174	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 11: Optimizing the Input	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec11.pdf	University of Toronto	2019
175	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 12: Generalization	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec12.pdf	University of Toronto	2019
176	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 13: Recurrent Neural Networks	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec13.pdf	University of Toronto	2019
177	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 14: Exploding and Vanishing Gradients	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec14.pdf	University of Toronto	2019
178	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 15: Reversible and Autoregressive Models	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec15.pdf	University of Toronto	2019
179	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 16: Attention	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec16.pdf	University of Toronto	2019
180	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 17: Variational Autoencoders	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec17.pdf	University of Toronto	2019
181	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 18: Generative Adversarial Networks	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec18.pdf	University of Toronto	2019
182	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 19: Bayesian Neural Nets	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec19.pdf	University of Toronto	2019
183	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 20: Policy Gradient	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec20.pdf	University of Toronto	2019
184	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 21: Q-Learning	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec21.pdf	University of Toronto	2019
185	Roger Grosse and Jimmy Ba	CSC421/2516 Lecture 22: Go	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/slides/lec22.pdf	University of Toronto	2019
186	Roger Grosse and Jimmy Ba	calc_intro_corrections	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/tutorials/tut1/tut1.pdf	University of Toronto	2019
187	Roger Grosse and Jimmy Ba	Intro to RL & Policy Gradient	711	https://www.cs.toronto.edu/~rgrosse/courses/csc421_2019/tutorials/tut10/tut10.pdf	University of Toronto	2019
188	Matthias Niessner	Introduction to Deep Learning	711	https://niessner.github.io/I2DL/slides/1.Intro.pdf	Visual Computing Group	2021
189	Matthias Niessner	Lecture 9 Recap	711	https://niessner.github.io/I2DL/slides/10.CNN-2.pdf	Visual Computing Group	2021
190	Matthias Niessner	Lecture 10 Recap	711	https://niessner.github.io/I2DL/slides/11.RNN.pdf	Visual Computing Group	2021
191	Matthias Niessner	Lecture 11 Recap	711	https://niessner.github.io/I2DL/slides/12.Advanced-DL-topics.pdf	Visual Computing Group	2021
192	Matthias Niessner	Machine Learning Basics	711	https://niessner.github.io/I2DL/slides/2.Linear.pdf	Visual Computing Group	2021
193	Matthias Niessner	Introduction to Neural Networks	711	https://niessner.github.io/I2DL/slides/3.Intro2NN.pdf	Visual Computing Group	2021
194	Matthias Niessner	Optimization and Backpropagation	711	https://niessner.github.io/I2DL/slides/4.Optimization_and_Backprop.pdf	Visual Computing Group	2021
195	Matthias Niessner	Scaling Optimization	711	https://niessner.github.io/I2DL/slides/5.Scaling_Optimization.pdf	Visual Computing Group	2021
196	Matthias Niessner	Training Neural Networks	711	https://niessner.github.io/I2DL/slides/6.TrainingNN.pdf	Visual Computing Group	2021
197	Matthias Niessner	Lecture 6 Recap	711	https://niessner.github.io/I2DL/slides/7.TrainingNN-2.pdf	Visual Computing Group	2021
198	Matthias Niessner	Lecture 7 Recap	711	https://niessner.github.io/I2DL/slides/8.TrainingNN-3.pdf	Visual Computing Group	2021
199	Matthias Niessner	Lecture 9 - Convolutional Neural Networks	711	https://niessner.github.io/I2DL/slides/9.CNN-1.pdf	Visual Computing Group	2021
200	Sarath Chandar	Chapter 1	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
201	Sarath Chandar	Chapter 2	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
202	Sarath Chandar	Regression	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
203	Sarath Chandar	Empirical Risk Minimization	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
204	Sarath Chandar	Classification	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
205	Sarath Chandar	Dimensionality Reduction	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
206	Sarath Chandar	Probabalistic Generative Models	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
207	Sarath Chandar	Probabalistic Discriminative Models	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
208	Sarath Chandar	Discriminant-Based Classifiers	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
209	Sarath Chandar	Decision Trees	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
210	Sarath Chandar	Ensemble Methods	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
211	Sarath Chandar	Neural Networks	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
212	Sarath Chandar	Optimization	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
213	Sarath Chandar	Convolutional Networks	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
214	Sarath Chandar	Bayesian Learning	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
215	Sarath Chandar	Lecture 01	107	https://drive.google.com/drive/folders/17bYPVbz9UzW9FPzvjndNZRdstneeMlp-	http://sarathchandar.in/	2020
216	Jacob Andreas	Word Embeddings	112	https://www.dropbox.com/s/94r56cb29mzqa3a/6864-2020-Embeddings.pdf?dl=0	MIT	2020
217	Jacob Andreas	Hidden Markov Models	112	https://www.dropbox.com/s/rxaqz8pb125dn4s/6864-2020-HMMs.pdf?dl=0	MIT	2020
218	Jacob Andreas	Recurrent Neural Networks	112	https://www.dropbox.com/s/ieemdkq0geraj77/6864-2020-RNNs.pdf?dl=0	MIT	2020
219	Jacob Andreas	Attention Mechanisms	112	https://www.mit.edu/~jda/teaching/6.864/sp20/lectures/attention.pdf	MIT	2020
220	Jacob Andreas	Text Classification	112	https://www.mit.edu/~jda/teaching/6.864/sp20/lectures/classification.pdf	MIT	2020
221	Jacob Andreas	Conditional Random Fields	112	https://www.mit.edu/~jda/teaching/6.864/sp20/lectures/crfs.pdf	MIT	2020
222	Jacob Andreas	Distributional Semantics	112	https://www.mit.edu/~jda/teaching/6.864/sp20/lectures/distributional_sem.pdf	MIT	2020
223	Jacob Andreas	Ethical Topics	112	https://www.mit.edu/~jda/teaching/6.864/sp20/lectures/ethics.pdf	MIT	2020
224	Jacob Andreas	Introduction	112	https://www.mit.edu/~jda/teaching/6.864/sp20/lectures/intro.pdf	MIT	2020
225	Jacob Andreas	Machine Reading & Question Answering	112	https://www.mit.edu/~jda/teaching/6.864/sp20/lectures/mrqa.pdf	MIT	2020
226	Jacob Andreas	Pretraining	112	https://www.mit.edu/~jda/teaching/6.864/sp20/lectures/pretraining.pdf	MIT	2020
227	Jacob Andreas	Trees!	112	https://www.mit.edu/~jda/teaching/6.864/sp20/lectures/trees.pdf	MIT	2020
228	Ryan Adams	COS 302 Precept 3	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_lecture01_intro.pdf	Princeton University	2020
229	Ryan Adams	COS 302 Precept 7	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/COS302_Precept7.pdf	Princeton University	2020
230	Ryan Adams	COS 302 / SML 305: Mathematics for Numerical Computing and Machine Learning	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_lecture01_intro.pdf	Princeton University	2020
231	Ryan Adams	More on Vectors and Matrices	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_lecture02_vectors_matrices.pdf	Princeton University	2020
232	Ryan Adams	Linear Systems	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_lecture03_linsys.pdf	Princeton University	2020
233	Ryan Adams	Are “Cubic” Linear Algebra Algorithms Really Cubic?	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_lecture03_strassen.pdf	Princeton University	2020
234	Ryan Adams	Linear Independence, Bases, and Rank	107	http://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_lecture04_rank.pdf	Princeton University	2020
235	Ryan Adams	Linear Independence, Bases, and Rank	107	http://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_lecture04_rank.pdf	Princeton University	2020
236	Ryan Adams	Linear Independence, Bases, and Rank	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_lecture01_intro.pdf	Princeton University	2020
237	Ryan Adams	Linear Mappings and ∗-ective ∗-morphisms	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_lecture05_maps.pdf	Princeton University	2020
238	Ryan Adams	Linear Mappings and ∗-ective ∗-morphisms	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_lecture05_maps.pdf	Princeton University	2020
239	Ryan Adams	Dierentiating Vector- and Matrix-Valued Functions	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_lecture12_vectordiff.pdf	Princeton University	2020
240	Ryan Adams	Common Probabilistic Identities and Inequalities	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_lecture17_ineq.pdf	Princeton University	2020
241	Ryan Adams	Monte Carlo Integration	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_lecture19_monte.pdf	Princeton University	2020
242	Ryan Adams	COS 302 Precept 2	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_precept02_group_gaussian_elimination.pdf	Princeton University	2020
243	Ryan Adams	COS 302 Precept 9	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_precept10_monte.pdf	Princeton University	2020
244	Ryan Adams	COS 302 Precept 10	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_precept11_Lagrange.pdf	Princeton University	2020
245	Ryan Adams	LU and Cholesky Factorizations	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_precept5_lu_cholesky.pdf	Princeton University	2020
246	Ryan Adams	Exercises on Expectation	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_precept9_expectation.pdf	Princeton University	2020
247	Ryan Adams	Exercises on Expectation	107	https://www.cs.princeton.edu/courses/archive/fall20/cos302/notes/cos302_f20_precept9_expectation_soln.pdf	Princeton University	2020
248	Kai-Wei Chang	Midterm	107	https://uclanlp.github.io/CS269-17/docs/CS269_17_midterm.pdf	UCLA	2018
249	Mohit Iyyer	course introduction	112	https://people.cs.umass.edu/~miyyer/cs585/lectures/00-intro.pdf	UMass Amherst	2019
250	Mohit Iyyer	text classification with naive Bayes	112	https://people.cs.umass.edu/~miyyer/cs585/lectures/01-naive-bayes.pdf	UMass Amherst	2019
251	Mohit Iyyer	language modeling: n-gram models	112	https://people.cs.umass.edu/~miyyer/cs585/lectures/02-language-models.pdf	UMass Amherst	2019
252	Mohit Iyyer	Log-linear language models & final projects	112	https://people.cs.umass.edu/~miyyer/cs585/lectures/03-loglinlms.pdf	UMass Amherst	2019
253	Mohit Iyyer	Learning in log-linear language models	112	https://people.cs.umass.edu/~miyyer/cs585/lectures/04-learning.pdf	UMass Amherst	2019
254	Mohit Iyyer	neural language models I: word embeddings	112	https://people.cs.umass.edu/~miyyer/cs585/lectures/05-wordemb.pdf	UMass Amherst	2019
255	Mohit Iyyer	recurrent neural language models	112	https://people.cs.umass.edu/~miyyer/cs585/lectures/06-neural-lms.pdf	UMass Amherst	2019
256	Mohit Iyyer	Attention mechanisms	112	https://people.cs.umass.edu/~miyyer/cs585/lectures/07-attention.pdf	UMass Amherst	2019
