ID	Instructor	Title	Topic	URL	Venue	Year
739	Jacob Eisenstein	Language Models	211	https://github.com/shichao116/NLP/blob/master/slides.2014/lec6-slides.pdf	GitHub	2014
740	Jacob Eisenstein	Dependency parsing	112	https://github.com/shichao116/NLP/blob/master/slides.2014/lec14-depparsing-slides.pdf	GitHub	2014
741	Jacob Eisenstein	WSD Key Concepts Word	391	https://github.com/shichao116/NLP/blob/master/slides.2014/lec4-slides.pdf	GitHub	2014
742	Jacob Eisenstein	Administrative corrections	111	https://github.com/shichao116/NLP/blob/master/slides.2014/lec2-slides.pdf	GitHub	2014
743	Jacob Eisenstein	Classication key concepts	112	https://github.com/shichao116/NLP/blob/master/slides.2014/lec5-slides.pdf	GitHub	2014
744	Jacob Eisenstein	Semi-Supervised Learning 1	112	https://github.com/shichao116/NLP/blob/master/slides.2014/ssl-slides.pdf	GitHub	2014
745	Jacob Eisenstein	Information Extraction	232	https://github.com/shichao116/NLP/blob/master/slides.2014/ie-slides.pdf	GitHub	2014
746	Jacob Eisenstein	Anaphora and coreference	133	https://github.com/shichao116/NLP/blob/master/slides.2014/coref-slides.pdf	GitHub	2014
747	Jacob Eisenstein	Beyond Context-Free Grammars	165	https://github.com/shichao116/NLP/blob/master/slides.2014/beyond-cfg.pdf	GitHub	2014
748	Jacob Eisenstein	Discourse Structure	441	https://github.com/shichao116/NLP/blob/master/slides.2014/discourse-slides.pdf	GitHub	2014
749	Jacob Eisenstein	Natural Language Semantics	112	https://github.com/shichao116/NLP/blob/master/slides.2014/formal-semantics-slides.pdf	GitHub	2014
750	Jacob Eisenstein	Finite-State Transducers	163	https://github.com/shichao116/NLP/blob/master/slides.2014/lec8-slides.pdf	GitHub	2014
751	Jacob Eisenstein	Context Free Grammars and Parsing	256	https://github.com/shichao116/NLP/blob/master/slides.2014/parsing-slides.pdf	GitHub	2014
752	Jacob Eisenstein	Examples of Viterbi, Forward, and Backward	712	https://github.com/shichao116/NLP/blob/master/slides.2014/lec9-hmm-slides.pdf	GitHub	2014
753	Jacob Eisenstein	Modern statistical parsers	252	https://github.com/shichao116/NLP/blob/master/slides.2014/modern-cfg-parsing.pdf	GitHub	2014
754	Dan Klein	Natural Language Processing: A Speech Example	711	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture2-6pp.pdf	UC Berkeley	2014
755	Dan Klein	Natural Language Processing: Classification I	511	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture13-1pp.pdf	UC Berkeley	2014
756	Dan Klein	Natural Language Processing: Machine Translation III	753	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture19-1pp.pdf	UC Berkeley	2014
757	Dan Klein	Natural Language Processing: Language Modeling II	211	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture3-6pp.pdf	UC Berkeley	2014
758	Dan Klein	Natural Language Processing: Language Modeling III	211	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture4-1pp.pdf	UC Berkeley	2014
759	Dan Klein	Natural Language Processing: Speech Inference	921	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture7-1pp.pdf	UC Berkeley	2014
760	Dan Klein	Natural Language Processing: Tasks	151	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture21-1pp.pdf	UC Berkeley	2014
761	Dan Klein	Natural Language Processing: The Speech Signal	921	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture5-1pp.pdf	UC Berkeley	2014
762	Dan Klein	Natural Language Processing: Course Information	111	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture1-6pp.pdf	UC Berkeley	2014
763	Dan Klein	Natural Language Processing: Parsing	242	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture10-1pp.pdf	UC Berkeley	2014
764	Dan Klein	Grounded Semantics	321	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture22-1pp.pdf	UC Berkeley	2014
765	Dan Klein	Natural Language Processing Classification II	515	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture14-1pp.pdf	UC Berkeley	2014
766	Dan Klein	Natural Language Processing Classification III	515	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture15-1pp.pdf	UC Berkeley	2014
767	Dan Klein	Natural Language Processing Machine Translation	721	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture18-1pp.pdf	UC Berkeley	2014
768	Dan Klein	Natural Language Processing Parsing I	244	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture9-1pp.pdf	UC Berkeley	2014
769	Dan Klein	Natural Language Processing Machine Translation	721	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture17-1pp.pdf	UC Berkeley	2014
770	Dan Klein	Natural Language Processing Part of Speech Tagging	256	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture8-1pp.pdf	UC Berkeley	2014
771	Dan Klein	Natural Language Processing Diachronics	456	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture25-1pp.pdf	UC Berkeley	2014
772	Dan Klein	Natural Language Processing Historical Document Transcription	214	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture26-1pp.pdf	UC Berkeley	2014
773	Dan Klein	Natural Language Processing Compositional Semantics	331	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture16-1pp.pdf	UC Berkeley	2014
774	Dan Klein	Natural Language Processing Parsing III	112	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture11-1pp.pdf	UC Berkeley	2014
775	Dan Klein	Automatic Summarization (and other stuff)	624	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture23-1pp.pdf	UC Berkeley	2014
776	Dan Klein	Natural Language Processing Acoustic Models	322	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture6-1pp.pdf	UC Berkeley	2014
777	Dan Klein	Natural Language Processing Machine Translation III	244	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture20-1pp.pdf	UC Berkeley	2014
778	Dan Klein	Natural Language Processing Parsing IV	112	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture12-1pp.pdf	UC Berkeley	2014
779	Dan Klein	Natural Language Processing Question Answering	411	https://people.eecs.berkeley.edu/~klein/cs288/fa14/slides/fa14lecture24-1pp.pdf	UC Berkeley	2014
780	Julia Hockenmaier	Lecture 8: Variational inference	144	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture08.pdf	University of Illinois at Urbana-Champaign	2013
781	Julia Hockenmaier	Lecture 1: Introduction	511	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture01.pdf	University of Illinois at Urbana-Champaign	2013
782	Julia Hockenmaier	Covariance in Unsupervised Learning of Probabilistic Grammars	256	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture25.pdf	University of Illinois at Urbana-Champaign	2013
783	Julia Hockenmaier	The Innite Hidden Markov Model	112	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture22.pdf	University of Illinois at Urbana-Champaign	2013
784	Julia Hockenmaier	Lecture 13: Dirichlet Processes	382	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture13.pdf	University of Illinois at Urbana-Champaign	2013
785	Julia Hockenmaier	Lecture 7: Topic Models (Latent Dirichlet Allocation)	421	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture07.pdf	University of Illinois at Urbana-Champaign	2013
786	Julia Hockenmaier	Lecture 2: Statistical inferences	125	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture02.pdf	University of Illinois at Urbana-Champaign	2013
787	Julia Hockenmaier	Discovering Morphological Paradigms from Plain Text Using a Dirichlet Process Mixture Model	144	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture26.pdf	University of Illinois at Urbana-Champaign	2013
788	Julia Hockenmaier	Unsupervised Coreference Resolution in a Nonparametric	456	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture24.pdf	University of Illinois at Urbana-Champaign	2013
789	Julia Hockenmaier	Correlated Topic Models	144	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture09.pdf	University of Illinois at Urbana-Champaign	2013
790	Julia Hockenmaier	MODELING ANNOTATED DATA	452	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture12.pdf	University of Illinois at Urbana-Champaign	2013
791	Julia Hockenmaier	Multilingual Part-of-Speech Tagging: Two Unsupervised Approaches	112	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture27.pdf	University of Illinois at Urbana-Champaign	2013
792	Julia Hockenmaier	Lecture 14: Inference in Dirichlet Processes	431	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture14.pdf	University of Illinois at Urbana-Champaign	2013
793	Julia Hockenmaier	Reading Tea Leaves: How Humans Interpret Topic Models	421	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture10.pdf	University of Illinois at Urbana-Champaign	2013
794	Julia Hockenmaier	HDP-CCG Yonatan Bisk	322	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture17.pdf	University of Illinois at Urbana-Champaign	2013
795	Julia Hockenmaier	Probabilistic Grammars and Hierarchical Dirichlet	252	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture23.pdf	University of Illinois at Urbana-Champaign	2013
796	Julia Hockenmaier	Lecture 3: Comparing frequentist and Bayesian estimation techniques	382	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture03.pdf	University of Illinois at Urbana-Champaign	2013
797	Julia Hockenmaier	Unsupervised HMM POS Tagger Comparison	125	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture21.pdf	University of Illinois at Urbana-Champaign	2013
798	Julia Hockenmaier	Lecture 5: Sampling (Monte Carlo Methods)	382	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture05.pdf	University of Illinois at Urbana-Champaign	2013
799	Julia Hockenmaier	A Hierarchical Bayesian Language Model Based on	112	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture18.pdf	University of Illinois at Urbana-Champaign	2013
800	Julia Hockenmaier	Lecture 6: (Probabilistic) Latent Semantic Analysis	112	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture06.pdf	University of Illinois at Urbana-Champaign	2013
801	Julia Hockenmaier	Indian Buffet Process	543	https://courses.engr.illinois.edu/cs598jhm/sp2013/Slides/Lecture28.pdf	University of Illinois at Urbana-Champaign	2013
802	Yoav Artzi	Language Models	212	http://www.cs.cornell.edu/courses/cs5740/2018sp/lectures/06-lm.pdf	Cornell University	2018
803	Yoav Artzi	Introduction	112	http://www.cs.cornell.edu/courses/cs5740/2018sp/lectures/01-intro.pdf	Cornell University	2018
804	Yoav Artzi	Computation Graphs	112	http://www.cs.cornell.edu/courses/cs5740/2018sp/lectures/04-nn-compgraph.pdf	Cornell University	2018
805	Yoav Artzi	Recurrent Neural Networks	753	http://www.cs.cornell.edu/courses/cs5740/2018sp/lectures/08-rnn.pdf	Cornell University	2018
806	Yoav Artzi	IBM Translation Models	454	http://www.cs.cornell.edu/courses/cs5740/2018sp/lectures/11-mt-alignments.pdf	Cornell University	2018
807	Yoav Artzi	Meta NLP	456	http://www.cs.cornell.edu/courses/cs5740/2018sp/lectures/12-meta-nlp.pdf	Cornell University	2018
808	Yoav Artzi	Text Classification	511	http://www.cs.cornell.edu/courses/cs5740/2018sp/lectures/02-textclass.pdf	Cornell University	2018
809	Yoav Artzi	Sequence Prediction and Part-of-speech Tagging	142	http://www.cs.cornell.edu/courses/cs5740/2018sp/lectures/07-seq.pdf	Cornell University	2018
810	Yoav Artzi	Dependency Parsing	112	http://www.cs.cornell.edu/courses/cs5740/2018sp/lectures/09-parsing-dep.pdf	Cornell University	2018
811	Yoav Artzi	Constituency Parsing	256	http://www.cs.cornell.edu/courses/cs5740/2018sp/lectures/10-parsing-const.pdf	Cornell University	2018
812	Yoav Artzi	Lexical Semantics	311	http://www.cs.cornell.edu/courses/cs5740/2018sp/lectures/05-lexical.pdf	Cornell University	2018
813	Yoav Artzi	Neural Networks	112	http://www.cs.cornell.edu/courses/cs5740/2018sp/lectures/03-nn.pdf	Cornell University	2018
814	Andrew McCallum	Probability Lecture #7	123	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect7-probability.ppt.pdf	University of Massachusetts Amherst	2007
815	Andrew McCallum	Chart Parsing Lecture #6	244	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect6-cyk.ppt.pdf	University of Massachusetts Amherst	2007
816	Andrew McCallum	Machine Translation Lecture #17	451	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect17-mt.key.pdf	University of Massachusetts Amherst	2007
817	Andrew McCallum	Maximum Entropy Lecture #13	102	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect14-maxent.ppt.pdf	University of Massachusetts Amherst	2007
818	Andrew McCallum	Intro Questions	444	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect19-pragmatics.pdf	University of Massachusetts Amherst	2007
819	Andrew McCallum	Introduction to Python Lecture #3	131	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect3-python.ppt.pdf	University of Massachusetts Amherst	2007
820	Andrew McCallum	Information Extraction Introduction to Natural Language Processing	232	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect20-ie.ppt.pdf	University of Massachusetts Amherst	2007
821	Andrew McCallum	Part-of-speech Tagging & Hidden Markov Model Intro Lecture #10	112	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect10-tagginghmm1.ppt.pdf	University of Massachusetts Amherst	2007
822	Andrew McCallum	Classification & Information Theory Lecture #8	511	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect8-infotheory.ppt.pdf	University of Massachusetts Amherst	2007
823	Andrew McCallum	Sequence Labeling	511	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect15-memm-crf.ppt.pdf	University of Massachusetts Amherst	2007
824	Andrew McCallum	Statistical Models of Semantics and Unsupervised Language Discovery Lecture #18	112	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect18-unsup.ppt.pdf	University of Massachusetts Amherst	2007
825	Andrew McCallum	Noisy Channel, N-grams & Smoothing Lecture #9	214	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect9-noisychannel.ppt.pdf	University of Massachusetts Amherst	2007
826	Andrew McCallum	Probabilistic Context Free Grammars	256	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect12-pcfg.key.pdf	University of Massachusetts Amherst	2007
827	Andrew McCallum	Lecture 5: Context Free Grammars	256	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect5-cfg.pdf	University of Massachusetts Amherst	2007
828	Andrew McCallum	The pragmatics of questions and answers	411	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect16-potts-semantics.pdf	University of Massachusetts Amherst	2007
829	Andrew McCallum	Course Overview Lecture #1	112	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect1-intro.ppt.pdf	University of Massachusetts Amherst	2007
830	Andrew McCallum	String Edit Distance (and intro to dynamic programming)	313	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect4-stredit.ppt.pdf	University of Massachusetts Amherst	2007
831	Andrew McCallum	Regular Languages Lecture #2	831	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect2-regex.ppt.pdf	University of Massachusetts Amherst	2007
832	Andrew McCallum	Information Extraction: Coreference and Relation Extraction	232	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect20-coref.ppt.pdf	University of Massachusetts Amherst	2007
833	Andrew McCallum	Probabilistic Parsing in Practice	252	https://people.cs.umass.edu/~mccallum/courses/inlp2007/lect13-probparsing.key.pdf	University of Massachusetts Amherst	2007
834	Yoav Goldberg	Practical Sentiment Analysis Tutorial	381	http://u.cs.biu.ac.il/~89-680/sentiment.pdf	The University of Texas at Austin	2018
835	Yoav Goldberg	Design Challenges and Misconceptions in Named Entity Recognition	232	http://u.cs.biu.ac.il/~89-680/NER-ratinov.pdf	The University of Texas at Austin	2018
836	Yoav Goldberg	Probabilistic approaches to semantic representation	331	http://u.cs.biu.ac.il/~89-680/topic-models-steyvers-griffiths.pdf	The University of Texas at Austin	2018
837	Yoav Goldberg	More PCFG Parsing	252	http://u.cs.biu.ac.il/~89-680/parsing2.pdf	The University of Texas at Austin	2018
838	Yoav Goldberg	Summarization	421	http://u.cs.biu.ac.il/~89-680/summ.pdf	The University of Texas at Austin	2018
839	Yoav Goldberg	WORD SENSE DISAMBIGUATION	391	http://u.cs.biu.ac.il/~89-680/lex-sem.pdf	The University of Texas at Austin	2018
840	Yoav Goldberg	Part of Speech Tagging and HMMs	142	http://u.cs.biu.ac.il/~89-680/hmm.pdf	The University of Texas at Austin	2018
841	Yoav Goldberg	עיבוד שפות טבעיות	311	http://u.cs.biu.ac.il/~89-680/intro.pdf	The University of Texas at Austin	2018
842	Yoav Goldberg	Unsupervised Learning and Topic Modeling	632	http://u.cs.biu.ac.il/~89-680/unsupervised-lda.pdf	The University of Texas at Austin	2018
843	Yoav Goldberg	Chunking with Support Vector Machines	241	http://u.cs.biu.ac.il/~89-680/chunking-svm.pdf	The University of Texas at Austin	2018
844	Yoav Goldberg	A Note on Latent Semantic Analysis	112	http://u.cs.biu.ac.il/~89-680/lsa.pdf	The University of Texas at Austin	2018
845	Yoav Goldberg	Relation Extraction (RE) via Supervised Classification	233	http://u.cs.biu.ac.il/~89-680/semapp-re.pdf	The University of Texas at Austin	2018
846	Yoav Goldberg	Parsing, PCFGs, and the CKY Algorithm	256	http://u.cs.biu.ac.il/~89-680/parsing-and-cky-extended.pdf	The University of Texas at Austin	2018
847	Yoav Goldberg	Semi-Markov Conditional Random Fields for Information Extraction	232	http://u.cs.biu.ac.il/~89-680/semiCrf.pdf	The University of Texas at Austin	2018
848	Yoav Goldberg	root nsubj	112	http://u.cs.biu.ac.il/~89-680/dep_trees.pdf	The University of Texas at Austin	2018
849	Yoav Goldberg	Simple Probabilistic Modeling and PP Attachment	456	http://u.cs.biu.ac.il/~89-680/pp.pdf	The University of Texas at Austin	2018
850	Yoav Goldberg	Document Level Models (1) Coreference Resolution	232	http://u.cs.biu.ac.il/~89-680/coref.pdf	The University of Texas at Austin	2018
851	Yoav Goldberg	Feature-based Discriminative Models More Sequence Models	514	http://u.cs.biu.ac.il/~89-680/disc.pdf	The University of Texas at Austin	2018
852	Yoav Goldberg	Parts of Speech 1	142	http://u.cs.biu.ac.il/~89-680/pos.pdf	The University of Texas at Austin	2018
853	Yoav Goldberg	A Theoretical and Practical Implementation Tutorial on Topic Modeling and Gibbs Sampling	632	http://u.cs.biu.ac.il/~89-680/darling-lda.pdf	The University of Texas at Austin	2018
854	Yoav Goldberg	Dependency Parsing	112	http://u.cs.biu.ac.il/~89-680/depparsing.pdf	The University of Texas at Austin	2018
855	Yoav Goldberg	Sequence Segmentation Models	232	http://u.cs.biu.ac.il/~89-680/segmentation.pdf	The University of Texas at Austin	2018
856	Sameer Singh	Machine Translation Contd	451	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0302-machine-translation-2.pdf	University of California	2017
857	Sameer Singh	Discourse and Summarization	421	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0316-discourse-summarization.pdf	University of California	2017
858	Sameer Singh	Sequence Labeling, Contd	511	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0202-sequence-labeling-contd.pdf	University of California	2017
859	Sameer Singh	Logical Forms	831	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0221-ccg-contd.pdf	University of California	2017
860	Sameer Singh	Question Answering (and Textual Entailment)	411	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0314-question-answering.pdf	University of California	2017
861	Sameer Singh	Information Extraction	232	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0221-info-extr.pdf	University of California	2017
862	Sameer Singh	Machine Translation	451	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0228-machine-translation.pdf	University of California	2017
863	Sameer Singh	Discriminative Language Models	211	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0126-discriminative-lms.pdf	University of California	2017
864	Sameer Singh	Text Classification Contd + Document Representations	511	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0117-classification2.pdf	University of California	2017
865	Sameer Singh	Semantics: Roles and Relations	314	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0214-semantic-relations.pdf	University of California	2017
866	Sameer Singh	Coreference & Entity Linking	232	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0309-entities.pdf	University of California	2017
867	Sameer Singh	Sequence Labeling	511	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0131-sequence-labeling.pdf	University of California	2017
868	Sameer Singh	Parsing, Contd	241	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0209-dependency-parsing.pdf	University of California	2017
869	Sameer Singh	Language Modeling	211	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0124-lang-models.pdf	University of California	2017
870	Sameer Singh	Machine Translation Contd	451	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0307-machine-translation-3.pdf	University of California	2017
871	Sameer Singh	Syntactic Parsing	241	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0207-syntactic-parsing.pdf	University of California	2017
872	Sameer Singh	Vector Space Models	112	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0119-vector-spaces.pdf	University of California	2017
873	Sameer Singh	Text Classification 1	511	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0112-classification.pdf	University of California	2017
874	Sameer Singh	Introduction to the Course	112	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0110-intro.pdf	University of California	2017
875	Sameer Singh	Relation Extraction	233	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0223-relation-extraction.pdf	University of California	2017
876	Sameer Singh	Logical Forms	831	http://sameersingh.org/courses/statnlp/wi17/slides/lecture-0216-logical-forms.pdf	University of California	2017
877	Kevin Gimpel	Lecture 12:  Bayesian Inference, Unsupervised NLP	842	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/12.pdf	Toyota Technological Institute at Chicago	2017
878	Kevin Gimpel	Lecture 14: Finish up Bayesian/Unsupervised NLP,  Start Structured Prediction	842	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/14.pdf	Toyota Technological Institute at Chicago	2017
879	Kevin Gimpel	Lecture 13: Introduction to Bayesian Nonparametrics for NLP	842	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/13.pdf	Toyota Technological Institute at Chicago	2017
880	Kevin Gimpel	Lecture 10: Introduction to Bayesian NLP	842	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/10.pdf	Toyota Technological Institute at Chicago	2017
881	Kevin Gimpel	Lecture 8: Neural Machine TranslaEon	753	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/8.pdf	Toyota Technological Institute at Chicago	2017
882	Kevin Gimpel	Lecture 11: Inference in Bayesian NLP	364	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/11.pdf	Toyota Technological Institute at Chicago	2017
883	Kevin Gimpel	Lecture 5: Sequence-to-Sequence Modeling and Sentence Embeddings	999	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/5.pdf	Toyota Technological Institute at Chicago	2017
884	Kevin Gimpel	Lecture 2: Elements of Neural NLP	112	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/2.pdf	Toyota Technological Institute at Chicago	2017
885	Kevin Gimpel	Lecture 15: Structured Prediction	582	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/15.pdf	Toyota Technological Institute at Chicago	2017
886	Kevin Gimpel	Lecture 9: NMT, finishing up Neural NLP	753	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/9.pdf	Toyota Technological Institute at Chicago	2017
887	Kevin Gimpel	Lecture 16: Structured Prediction in NLP, Syntactic & Semantic Formalisms	582	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/16.pdf	Toyota Technological Institute at Chicago	2017
888	Kevin Gimpel	Lecture 4: Word Embeddings (2)	721	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/4.pdf	Toyota Technological Institute at Chicago	2017
889	Kevin Gimpel	Lecture 1: Introduction	112	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/1.pdf	Toyota Technological Institute at Chicago	2017
890	Kevin Gimpel	Lecture 3: Word Embeddings	721	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/3.pdf	Toyota Technological Institute at Chicago	2017
891	Kevin Gimpel	Lecture 7: Sequence-to-Sequence Modeling and Attention	745	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/7.pdf	Toyota Technological Institute at Chicago	2017
892	Kevin Gimpel	Structured Prediction with Neural Networks in Speech Recognition	961	http://ttic.uchicago.edu/~kgimpel/teaching/31210/lectures/6.pdf	Toyota Technological Institute at Chicago	2017
893	Raymond J. Mooney	Semantic Parsing	331	https://www.cs.utexas.edu/~mooney/cs388/slides/sem-parse.ppt	The University of Texas at Austin	2017
894	Raymond J. Mooney	Introduction	112	https://www.cs.utexas.edu/~mooney/cs388/slides/intro.ppt	The University of Texas at Austin	2017
895	Raymond J. Mooney	Machine Translation	451	https://www.cs.utexas.edu/~mooney/cs388/slides/mt.ppt	The University of Texas at Austin	2017
896	Raymond J. Mooney	Syntactic Parsing	256	https://www.cs.utexas.edu/~mooney/cs388/slides/syntax.ppt	The University of Texas at Austin	2017
897	Raymond J. Mooney	Semantic Role Labeling	367	https://www.cs.utexas.edu/~mooney/cs388/slides/srl.ppt	The University of Texas at Austin	2017
898	Raymond J. Mooney	vector-space (distributional) lexical semantics	311	https://www.cs.utexas.edu/~mooney/cs388/slides/vector-semantics.pptx	The University of Texas at Austin	2017
899	Raymond J. Mooney	Part-Of-Speech Tagging Sequence Labeling and Hidden Markov	142	https://www.cs.utexas.edu/~mooney/cs388/slides/pos-tagging.ppt	The University of Texas at Austin	2017
900	Raymond J. Mooney	Story Understanding	241	https://www.cs.utexas.edu/~mooney/cs388/slides/story.ppt	The University of Texas at Austin	2017
901	Raymond J. Mooney	Text Clustering	521	https://www.cs.utexas.edu/~mooney/cs388/slides/TextClustering.ppt	The University of Texas at Austin	2017
902	Raymond J. Mooney	Probabilistic Context Free Grammar (PCFG)	251	https://www.cs.utexas.edu/~mooney/cs388/slides/stats-parsing.ppt	The University of Texas at Austin	2017
903	Raymond J. Mooney	Discriminative Training and Conditional Random Fields (CRFs)	511	https://www.cs.utexas.edu/~mooney/cs388/slides/crf.ppt	The University of Texas at Austin	2017
904	Raymond J. Mooney	Information Extraction	232	https://www.cs.utexas.edu/~mooney/cs388/slides/ie.ppt	The University of Texas at Austin	2017
905	Raymond J. Mooney	N-Gram Language Models	112	https://www.cs.utexas.edu/~mooney/cs388/slides/ngrams.ppt	The University of Texas at Austin	2017
906	Raymond J. Mooney	N-Gram Model Formulas	112	https://www.cs.utexas.edu/~mooney/cs388/slides/equation-sheet.ppt	The University of Texas at Austin	2017
907	Raymond J. Mooney	Text Categorization	511	https://www.cs.utexas.edu/~mooney/cs388/slides/TextCategorization.pptx	The University of Texas at Austin	2017
908	Raymond J. Mooney	Word Sense Disambiguation	112	https://www.cs.utexas.edu/~mooney/cs388/slides/wsd.ppt	The University of Texas at Austin	2017
